event_time,event_type,device_name,src_ip,threat_level,category,attack_function,attack_step,signature,dst_ip,protocol,src_port,dst_port,bytes_sent,bytes_received
2025-03-12 11:16:49,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,46644,80,632,2736
2025-03-12 11:16:49,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,46644,80,632,2736
2025-03-12 11:17:40,Alert,WxP2_CMA,174.35.65.42,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45194,80,632,2884
2025-03-12 11:17:40,Alert,WxP2_CMA,174.35.65.42,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45194,80,632,2884
2025-03-12 11:20:01,Alert,WxP2_CMA,174.35.65.13,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,39316,80,632,1656
2025-03-12 11:20:01,Alert,WxP2_CMA,174.35.65.13,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,39316,80,632,1656
2025-03-12 11:21:35,Alert,WxP2_CMA,174.35.65.19,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,36170,80,632,2950
2025-03-12 11:21:35,Alert,WxP2_CMA,174.35.65.19,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,36170,80,632,2950
2025-03-12 11:21:50,Alert,WxP2_CMA,174.35.65.22,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,51554,80,632,2398
2025-03-12 11:21:50,Alert,WxP2_CMA,174.35.65.22,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,51554,80,632,2398
2025-03-12 11:23:08,Alert,WxP2_CMA,174.35.65.16,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59096,80,632,2060
2025-03-12 11:23:08,Alert,WxP2_CMA,174.35.65.16,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59096,80,632,2060
2025-03-12 11:23:19,Alert,WxP2_CMA,174.35.65.10,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45124,80,632,2060
2025-03-12 11:23:19,Alert,WxP2_CMA,174.35.65.10,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45124,80,632,2060
2025-03-12 11:23:21,Alert,WxP2_CMA,174.35.65.8,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,49938,80,632,2884
2025-03-12 11:23:21,Alert,WxP2_CMA,174.35.65.8,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,49938,80,632,2884
2025-03-12 11:23:38,Alert,WxP2_CMA,174.35.65.49,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59780,80,632,2060
2025-03-12 11:23:38,Alert,WxP2_CMA,174.35.65.49,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59780,80,632,2060
2025-03-12 11:25:59,Alert,WxP2_CMA,174.35.65.44,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,43736,80,632,2060
2025-03-12 11:25:59,Alert,WxP2_CMA,174.35.65.44,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,43736,80,632,2060
2025-03-12 11:26:40,Alert,WxP2_CMA,174.35.65.44,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45658,80,632,2950
2025-03-12 11:26:40,Alert,WxP2_CMA,174.35.65.44,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45658,80,632,2950
2025-03-12 11:26:45,Alert,WxP2_CMA,174.35.65.22,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,58498,80,632,2884
2025-03-12 11:26:45,Alert,WxP2_CMA,174.35.65.22,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,58498,80,632,2884
2025-03-12 11:28:08,Alert,WxP2_CMA,10.174.228.60,20,攻击利用,目录遍历,初始化访问,HTTP_信息泄露_服务器开启目录浏览功能,174.35.65.7,TCP/http,51856,5000,1420,9534
2025-03-12 11:28:08,Alert,WxP2_CMA,10.174.228.60,20,攻击利用,目录遍历,初始化访问,HTTP_信息泄露_服务器开启目录浏览功能,174.35.65.7,TCP/http,51856,5000,1420,9534
2025-03-12 11:28:49,Alert,WxP2_CMA,174.35.65.12,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,41786,80,632,2060
2025-03-12 11:28:49,Alert,WxP2_CMA,174.35.65.12,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,41786,80,632,2060
2025-03-12 11:29:53,Alert,WxP2_CMA,174.35.65.22,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,43356,80,632,2884
2025-03-12 11:29:53,Alert,WxP2_CMA,174.35.65.22,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,43356,80,632,2884
2025-03-12 11:57:12,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-12 11:57:12,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-12 13:05:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,98,0
2025-03-12 13:05:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,98,0
2025-03-12 13:15:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,229810,85456
2025-03-12 13:15:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,229810,85456
2025-03-12 13:19:41,Alert,WxP2_CMA,174.35.50.70,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.240.80,ICMP/unknown,0,0,74,0
2025-03-12 13:19:41,Alert,WxP2_CMA,174.35.50.70,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.240.80,ICMP/unknown,0,0,74,0
2025-03-12 13:25:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,456484,166012
2025-03-12 13:25:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,456484,166012
2025-03-12 13:27:55,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.64,ICMP/unknown,0,0,74,0
2025-03-12 13:27:55,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.64,ICMP/unknown,0,0,74,0
2025-03-12 13:35:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,684334,248430
2025-03-12 13:35:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,684334,248430
2025-03-12 14:07:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,98,0
2025-03-12 14:07:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,98,0
2025-03-12 14:13:48,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-12 14:13:48,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-12 14:14:07,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,42020,80,632,2340
2025-03-12 14:14:07,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,42020,80,632,2340
2025-03-12 14:17:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,229418,78596
2025-03-12 14:17:00,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,229418,78596
2025-03-12 14:20:17,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,53340,3000,31808,183372
2025-03-12 14:20:17,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,53340,3000,31808,183372
2025-03-12 14:27:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,452270,158662
2025-03-12 14:27:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,452270,158662
2025-03-12 14:27:21,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.243.15,TCP/ssh,64667,22,536,261
2025-03-12 14:27:21,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.243.15,TCP/ssh,64667,22,454,261
2025-03-12 14:27:21,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.243.15,TCP/ssh,64667,22,536,261
2025-03-12 14:27:21,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.243.15,TCP/ssh,64667,22,454,261
2025-03-12 14:37:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,673064,234318
2025-03-12 14:37:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,673064,234318
2025-03-12 14:47:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,902482,317520
2025-03-12 14:47:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,902482,317520
2025-03-12 14:57:03,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1128960,391902
2025-03-12 14:57:03,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1128960,391902
2025-03-12 16:03:07,Alert,WxP2_CMA,174.35.57.225,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.1.23,ICMP/unknown,0,0,444,0
2025-03-12 16:03:07,Alert,WxP2_CMA,174.35.57.225,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.1.23,ICMP/unknown,0,0,444,0
2025-03-12 16:42:49,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,38712,80,632,2060
2025-03-12 16:42:49,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,38712,80,632,2060
2025-03-12 17:03:53,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35534,80,632,2060
2025-03-12 17:03:53,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35534,80,632,2060
2025-03-12 17:11:13,Alert,WxP1_IDS,10.174.240.94,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.240.8,TCP/http,50011,80,2132,33602
2025-03-12 17:11:13,Alert,WxP1_IDS,10.174.240.94,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.240.8,TCP/http,50011,80,2132,33602
2025-03-12 18:36:35,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59956,80,632,2060
2025-03-12 18:36:35,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59956,80,632,2060
2025-03-12 19:30:23,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-12 19:30:23,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-12 20:08:29,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,53898,3000,280678,3716758
2025-03-12 20:08:29,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,53898,3000,280678,3716758
2025-03-12 20:19:15,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 20:19:15,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 20:59:50,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,54044,3000,330762,6285428
2025-03-12 20:59:50,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,54044,3000,330762,6285428
2025-03-12 22:06:38,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 22:06:38,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 23:35:10,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 23:35:10,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-13 00:01:08,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-13 00:01:08,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-13 00:35:29,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-13 00:35:29,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
